actualValue,comment,dateValue,doubleValue,highlighting,languages,linkField,linkName,linkValue,longValue,markup,name,presentationName,tableCols,value,valueHash,valueWOHL
,Источник,,,[],,,,,,[],case_doc_source,,,Обезличенная БД СОЮ,1796260676,Обезличенная БД СОЮ
,Вид судопроизводства,,,[],,,,,,[],case_doc_kind,,,Уголовное дело,,Уголовное дело
,Код суда,,,[],,,,,,[],case_doc_vnkod,,,42RS0006,,42RS0006
,Уровень по субъекту,,,,,,,,5.0,,case_regbasenum,,,,,5
,Вид участника производства,,,[],,,,,,[],case_common_parts_type,,,Защитник (адвокат),1453054780,Защитник (адвокат)
,Дата индексирования,2019-06-15T01:50:56,,,,,,,,,timestamp,,,,,Sat Jun 15 01:50:56 GST 2019
,Лица,,,[],,,,,,[],u_common_case_defendant_m,,[''],,1105128486,
,Префикс судопроизводства,,,[],,,,,,[],case_doc_kind_prefix,,,1-,,1-
,Порядковый номер дела,,,[],,,,,,[],case_short_number,,,27,,27
,Тип документа,,,[],,,,,,[],case_common_document_type,,,Приговор,,Приговор
,Тип документа,,,[],,,,,,[],case_user_document_type,,,Приговор,-1345489991,Приговор
,Дата судебного акта,2018-05-28T01:00:00,,,,,,,,,case_document_result_date,,,,,Mon May 28 01:00:00 GST 2018
,Типы документов,,,[],,,,,,[],case_document_types,,,Приговор,-1477892114,Приговор
,Тип дела,,,[],,,,,,[],case_common_type,,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ
,Номер дела (материала),,,[],,,,,,[],case_common_doc_number,,,1-27/2018,,1-27/2018
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['09.01.2018', '08:07', '[У] Регистрация поступившего в суд дела', '', '', '', '']",09.01.2018.  ...  .08:07.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .,1477594269,09.01.2018.  ...  .08:07.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['10.01.2018', '08:07', '[У] Передача материалов дела судье', '', '', '', '']",10.01.2018.  ...  .08:07.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .,128582294,10.01.2018.  ...  .08:07.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['16.01.2018', '14:00', '[У] Решение в отношении поступившего уголовного дела', '[У] Назначено предварительное слушание', '', '', '']",16.01.2018.  ...  .14:00.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено предварительное слушание.  ...  ..  ...  ..  ...  .,-720169987,16.01.2018.  ...  .14:00.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено предварительное слушание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['23.01.2018', '10:30', '[У] Предварительное слушание', '[У] Назначено судебное заседание', '', '', '']",23.01.2018.  ...  .10:30.  ...  .[У] Предварительное слушание.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .,174233797,23.01.2018.  ...  .10:30.  ...  .[У] Предварительное слушание.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['29.01.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'неявка в судебное заседание СВИДЕТЕЛЕЙ', '']",29.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .,182052050,29.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['05.02.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",05.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,1283860660,05.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['07.02.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'неявка в судебное заседание СВИДЕТЕЛЕЙ', '']",07.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .,-1623153835,07.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['19.02.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'назначена ЭКСПЕРТИЗА', '']",19.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .назначена ЭКСПЕРТИЗА.  ...  .,659631635,19.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .назначена ЭКСПЕРТИЗА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['16.05.2018', '14:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'неявка в судебное заседание СВИДЕТЕЛЕЙ', '']",16.05.2018.  ...  .14:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .,-1985398212,16.05.2018.  ...  .14:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['17.05.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",17.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,1395853358,17.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['24.05.2018', '11:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",24.05.2018.  ...  .11:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-1723818261,24.05.2018.  ...  .11:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['25.05.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО', '']",25.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .,11894817,25.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['28.05.2018', '11:00', '[У] Судебное заседание', '[У] Постановление приговора', '', '', '']",28.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .,-980028940,28.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['04.06.2018', '08:18', '[У] Дело сдано в отдел судебного делопроизводства', '', '', '', '']",04.06.2018.  ...  .08:18.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .,1970574312,04.06.2018.  ...  .08:18.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['20.08.2018', '13:38', '[У] Дело оформлено', '', '', '', '']",20.08.2018.  ...  .13:38.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .,1356179114,20.08.2018.  ...  .13:38.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['11.06.2019', '16:19', '[У] Дело передано в архив', '', '', '', '']",11.06.2019.  ...  .16:19.  ...  .[У] Дело передано в архив.  ...  ..  ...  ..  ...  ..  ...  .,-710362045,11.06.2019.  ...  .16:19.  ...  .[У] Дело передано в архив.  ...  ..  ...  ..  ...  ..  ...  .
,Инстанция,,,[],,,,,,[],case_doc_instance,,,Первая инстанция,,Первая инстанция
,Дата поступления,2018-01-09T01:00:00,,,,,,,,,case_user_entry_date,,,,,Tue Jan 09 01:00:00 GST 2018
,Год поступления дела,,,,,,,,2018.0,,case_year_entry,,,,,2018
,Результат,,,[],,,,,,[],case_user_doc_result,,,Вынесен ПРИГОВОР,-381738383,Вынесен ПРИГОВОР
,Код субъекта РФ,,,[],,,,,,[],case_doc_subject_number,,,42,,42
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,29.01.2018,827956807,29.01.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,05.02.2018,242867940,05.02.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,07.02.2018,-1036995738,07.02.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,19.02.2018,1467573703,19.02.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,16.05.2018,1627133729,16.05.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,17.05.2018,-1160281758,17.05.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,24.05.2018,-1898504066,24.05.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,25.05.2018,-390952257,25.05.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,28.05.2018,-163264126,28.05.2018
,Наименование суда,,,[],,,,,,[],case_common_doc_court,,,Кировский районный суд г. Кемерово,,Кировский районный суд г. Кемерово
,Статьи закона,,,[],,,,,,[],case_document_articles,,,Статья 228 Часть 2; Статья 229.1 Часть 3,1920446140,Статья 228 Часть 2; Статья 229.1 Часть 3
,Результат,,,[],,,,,,[],case_common_event_result,,,,988925561,
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Назначено предварительное слушание,774853965,[У] Назначено предварительное слушание
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Назначено судебное заседание,1086689877,[У] Назначено судебное заседание
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Заседание отложено,727918266,[У] Заседание отложено
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Постановление приговора,99038379,[У] Постановление приговора
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,29.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .,-923459542,29.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,05.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,178349068,05.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,07.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .,1566301869,07.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,19.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .назначена ЭКСПЕРТИЗА.  ...  .,-445879957,19.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .назначена ЭКСПЕРТИЗА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,16.05.2018.  ...  .14:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .,1204057492,16.05.2018.  ...  .14:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание СВИДЕТЕЛЕЙ.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,17.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,290341766,17.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,24.05.2018.  ...  .11:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,1465637443,24.05.2018.  ...  .11:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,25.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .,-1093616775,25.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,28.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .,-2085540532,28.05.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .
,Дата вступления в силу,2018-08-08T01:00:00,,,,,,,,,case_common_doc_validity_date,,,,,Wed Aug 08 01:00:00 GST 2018
,Номер дела,,,[],,,,,,[],case_common_doc_number_rewrite,,,1-27/2018,,1-27/2018
,Дата слушания,2018-01-29T11:30:00,,,,,,,,,case_hear_date,,,,,Mon Jan 29 11:30:00 GST 2018
,Дата слушания,2018-02-05T12:00:00,,,,,,,,,case_hear_date,,,,,Mon Feb 05 12:00:00 GST 2018
,Дата слушания,2018-02-07T16:00:00,,,,,,,,,case_hear_date,,,,,Wed Feb 07 16:00:00 GST 2018
,Дата слушания,2018-02-19T12:00:00,,,,,,,,,case_hear_date,,,,,Mon Feb 19 12:00:00 GST 2018
,Дата слушания,2018-05-16T15:30:00,,,,,,,,,case_hear_date,,,,,Wed May 16 15:30:00 GST 2018
,Дата слушания,2018-05-17T16:00:00,,,,,,,,,case_hear_date,,,,,Thu May 17 16:00:00 GST 2018
,Дата слушания,2018-05-24T12:30:00,,,,,,,,,case_hear_date,,,,,Thu May 24 12:30:00 GST 2018
,Дата слушания,2018-05-25T12:00:00,,,,,,,,,case_hear_date,,,,,Fri May 25 12:00:00 GST 2018
,Дата слушания,2018-05-28T12:00:00,,,,,,,,,case_hear_date,,,,,Mon May 28 12:00:00 GST 2018
,Дата события,2018-01-09T09:07:00,,,,,,,,,case_common_event_date,,,,,Tue Jan 09 09:07:00 GST 2018
,Дата события,2018-01-10T09:07:00,,,,,,,,,case_common_event_date,,,,,Wed Jan 10 09:07:00 GST 2018
,Дата события,2018-01-16T15:00:00,,,,,,,,,case_common_event_date,,,,,Tue Jan 16 15:00:00 GST 2018
,Дата события,2018-01-23T11:30:00,,,,,,,,,case_common_event_date,,,,,Tue Jan 23 11:30:00 GST 2018
,Дата события,2018-01-29T11:30:00,,,,,,,,,case_common_event_date,,,,,Mon Jan 29 11:30:00 GST 2018
,Дата события,2018-02-05T12:00:00,,,,,,,,,case_common_event_date,,,,,Mon Feb 05 12:00:00 GST 2018
,Дата события,2018-02-07T16:00:00,,,,,,,,,case_common_event_date,,,,,Wed Feb 07 16:00:00 GST 2018
,Дата события,2018-02-19T12:00:00,,,,,,,,,case_common_event_date,,,,,Mon Feb 19 12:00:00 GST 2018
,Дата события,2018-05-16T15:30:00,,,,,,,,,case_common_event_date,,,,,Wed May 16 15:30:00 GST 2018
,Дата события,2018-05-17T16:00:00,,,,,,,,,case_common_event_date,,,,,Thu May 17 16:00:00 GST 2018
,Дата события,2018-05-24T12:30:00,,,,,,,,,case_common_event_date,,,,,Thu May 24 12:30:00 GST 2018
,Дата события,2018-05-25T12:00:00,,,,,,,,,case_common_event_date,,,,,Fri May 25 12:00:00 GST 2018
,Дата события,2018-05-28T12:00:00,,,,,,,,,case_common_event_date,,,,,Mon May 28 12:00:00 GST 2018
,Дата события,2018-06-04T09:18:00,,,,,,,,,case_common_event_date,,,,,Mon Jun 04 09:18:00 GST 2018
,Дата события,2018-08-20T14:38:00,,,,,,,,,case_common_event_date,,,,,Mon Aug 20 14:38:00 GST 2018
,Дата события,2019-06-11T17:19:00,,,,,,,,,case_common_event_date,,,,,Tue Jun 11 17:19:00 GST 2019
,Идентификатор дела,,,[],,,,,,[],case_id,,,11161677108,,11161677108
,Судья,,,[],,nsi_jujes_fio,Григорова М.Х.,Григорова,,[],case_user_judge,,,Григорова М.Х.,-1069046953,Григорова М.Х.
,num_build,,,,,,,,1.0,,case_document_num_build,,,,,1
,Дата поступления,2018-01-09T01:00:00,,,,,,,,,case_user_doc_entry_date,,,,,Tue Jan 09 01:00:00 GST 2018
,Лица,,,[],,,,,,[],u_common_case_defendant_m_search,,,,1169783923,
,Решение,,,[],,,,,,[],case_document_result,,,Обвинительный приговор,,Обвинительный приговор
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Регистрация поступившего в суд дела,1348695926,[У] Регистрация поступившего в суд дела
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Передача материалов дела судье,-109557031,[У] Передача материалов дела судье
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Решение в отношении поступившего уголовного дела,1552240984,[У] Решение в отношении поступившего уголовного дела
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Предварительное слушание,-443508219,[У] Предварительное слушание
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Судебное заседание,540498829,[У] Судебное заседание
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Дело сдано в отдел судебного делопроизводства,-1521114357,[У] Дело сдано в отдел судебного делопроизводства
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Дело оформлено,-162658583,[У] Дело оформлено
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Дело передано в архив,-512027195,[У] Дело передано в архив
,Дата загрузки судебного акта,2019-06-14T02:21:36,,,,,,,,,case_document_load_date,,,,,Fri Jun 14 02:21:36 GST 2019
,Наличие текста,,,[],,,,,,[],txt_exist,,,Да,,Да
,Дата загрузки дела,2019-06-14T02:21:36,,,,,,,,,case_doc_load_date,,,,,Fri Jun 14 02:21:36 GST 2019
,Номер дела (материала),,,[],,,,,,[],case_user_doc_number,,,1-27/2018,1098557150,1-27/2018
,Название,,,[],,,,,,[],name,,,Уголовное дело 1-27/2018,,Уголовное дело 1-27/2018
,Дата поступления,2018-01-09T01:00:00,,,,,,,,,case_common_entry_date,,,,,Tue Jan 09 01:00:00 GST 2018
,Решения,,,[],,,,,,[],case_document_results,,,Обвинительный приговор,-639349634,Обвинительный приговор
,Номер дела,,,[],,,,,,[],case_user_doc_number_rewrite,,,1-27/2018,-1556032783,1-27/2018
,Идентификатор судебного акта,,,[],,,,,,[],case_document_id,,,11971758436,-582876032,11971758436
,Сторона по делу,,,[],,,,,,[],case_common_parts_name,,,Островский,-1635625216,Островский
,Сторона по делу,,,[],,,,,,[],case_common_parts_name,,,Петрова,1389433561,Петрова
,Сторона по делу,,,[],,,,,,[],case_common_parts_name,,,Ашурков,2004909834,Ашурков
,Сторона по делу,,,[],,,,,,[],case_common_parts_name,,,Ашурков С.В.,-1692677279,Ашурков С.В.
,Судья,,,[],,,,,,[],case_common_judge,,,Григорова М.Х.,,Григорова М.Х.
,ФИО,,,[],,,,,,[],u_common_case_defendant_name,,,,-1234345726,
,Вид судопроизводства (короткое),,,[],,,,,,[],case_doc_kind_short,,,u,,u
,Статья УК РФ,,,[],,,,,,[],u_case_common_article,,,Статья 228 Часть 2; Статья 229.1 Часть 3,,Статья 228 Часть 2; Статья 229.1 Часть 3
,Год регистрации дела,,,,,,,,2018.0,,case_year,,,,,2018
